init_x_idx,loop_num,base_pos_x,base_pos_y,base_bearing,x_true_x,x_true_y,x_true_theta,x_est_x,x_est_y,x_est_theta,Sigma_est_x,Sigma_est_y,Sigma_est_theta
4,0,2.0045436989546785,-2.9953754989540493,0.7851926508044618,2.0045436989546785,-2.9953754989540493,0.7851926508044618,2.0020057394884248,-2.996317089215526,0.7812233517466887,1.5740084580590793e-05,1.2761036618696174e-05,1.16026609205258e-06
4,0,2.0047611318015,-2.995197176309511,0.7852706729207958,2.0047611318015,-2.995197176309511,0.7852706729207958,2.002767087752263,-2.9925549903310236,0.7829688077476118,1.5769535475785997e-05,1.2790405967222381e-05,1.1606654219639264e-06
4,0,2.0049790013952324,-2.995018416598598,0.7853488488183367,2.0049790013952324,-2.995018416598598,0.7853488488183367,1.9967937124122124,-2.994978378902185,0.780582741272684,1.575164697112339e-05,1.2776250460045884e-05,1.1606343941831245e-06
4,0,2.0051972512883482,-2.9948392631606398,0.785427155756642,2.0051972512883482,-2.9948392631606398,0.785427155756642,1.9968694326928091,-2.994283753067971,0.7807041207112829,1.576681272707986e-05,1.2782077162782087e-05,1.1607441429290827e-06
4,0,2.0054251559349514,-2.9946200649887316,0.7854442960434256,2.0054251559349514,-2.9946200649887316,0.7854442960434256,1.9962348679374344,-2.9894538844040652,0.781032228842754,1.576717815093662e-05,1.2779270325985716e-05,1.1608304060391182e-06
4,0,2.005662029837041,-2.9943627059284834,0.7854020606242793,2.005662029837041,-2.9943627059284834,0.7854020606242793,2.0008314704428076,-2.9888502961755754,0.7822560534065841,1.5731104243377665e-05,1.2746708253008743e-05,1.1602799605919831e-06
4,0,2.0058995122575505,-2.994104744061777,0.7853597683063707,2.0058995122575505,-2.994104744061777,0.7853597683063707,2.0025210009680614,-2.987038057444384,0.7821340998089941,1.5710211697115272e-05,1.2736713454798458e-05,1.159680996379884e-06
4,0,2.0061375504712156,-2.993846232330383,0.7853174166820077,2.0061375504712156,-2.993846232330383,0.7853174166820077,2.006199133375182,-2.9880395928385064,0.7824390967571279,1.5687335228105848e-05,1.272369290149698e-05,1.1591372183719465e-06
4,0,2.0063761018396367,-2.9935872135673454,0.7852750036179718,2.0063761018396367,-2.9935872135673454,0.7852750036179718,2.004318716720315,-2.989127072179546,0.7827358153731091,1.5684011286983905e-05,1.2729571394921781e-05,1.158898676541881e-06
4,0,2.0066151332118567,-2.99332772110115,0.7852325271819166,2.0066151332118567,-2.99332772110115,0.7852325271819166,2.0006562369594123,-2.990055691900862,0.781442120136325,1.5691703673361844e-05,1.2736751451150834e-05,1.1589716149119553e-06
4,0,2.0068546037939967,-2.9930677958901852,0.7851899856932639,2.0068546037939967,-2.9930677958901852,0.7851899856932639,2.002840120940838,-2.98913872977791,0.783048413334432,1.5703745046636102e-05,1.2741620624623459e-05,1.1591965207596178e-06
4,0,2.007094487931159,-2.9928074637392723,0.7851473775784165,2.007094487931159,-2.9928074637392723,0.7851473775784165,2.001040573894586,-2.98293028533837,0.7813984708601697,1.5700051510118486e-05,1.2738994354487954e-05,1.1592365131385298e-06
4,0,2.0073347326631032,-2.992546777744144,0.7851047017056173,2.0073347326631032,-2.992546777744144,0.7851047017056173,1.9992272142860787,-2.988174544316691,0.7801208448895613,1.5652925289148058e-05,1.269678656864973e-05,1.158488459055591e-06
