init_x_idx,loop_num,base_pos_x,base_pos_y,base_bearing,x_true_x,x_true_y,x_true_theta,x_est_x,x_est_y,x_est_theta,Sigma_est_x,Sigma_est_y,Sigma_est_theta
2,0,-2.009381004164267,2.9905052820095372,0.7836679796687344,-2.009381004164267,2.9905052820095372,0.7836679796687344,-2.0100992700867573,2.990629813530745,0.7806903300037069,2.8108213586538896e-06,5.686766757656861e-06,7.009492572203241e-07
2,0,-2.009674576668525,2.990218466855266,0.7836478873323375,-2.009674576668525,2.990218466855266,0.7836478873323375,-2.006536738269811,2.9923071968727752,0.7806069035524462,2.804206831826152e-06,5.701326627015992e-06,7.016075957234339e-07
2,0,-2.009968459291406,2.989931345908947,0.7836278131074568,-2.009968459291406,2.989931345908947,0.7836278131074568,-2.0078838218657156,2.991044226749024,0.7806678692330792,2.8220798707979907e-06,5.661236198208334e-06,7.006832648026063e-07
2,0,-2.0102626248512254,2.9896439463079276,0.7836077576526082,-2.0102626248512254,2.9896439463079276,0.7836077576526082,-2.008565521616216,2.9867766867319845,0.7815433451747269,2.815950041575774e-06,5.671262278217225e-06,7.010328532236874e-07
2,0,-2.0105570498349756,2.989356291527845,0.7835877215453778,-2.0105570498349756,2.989356291527845,0.7835877215453778,-2.011229542549245,2.9867657356278254,0.7807433712207273,2.8115276552464202e-06,5.679317962726918e-06,7.021056277002637e-07
2,0,-2.0108517053470543,2.9890684104038767,0.783567705361335,-2.0108517053470543,2.9890684104038767,0.783567705361335,-2.0110734150584655,2.9898689118210813,0.7808870762206176,2.7982492464985207e-06,5.713149973996272e-06,7.028032982165087e-07
2,0,-2.0111465804256135,2.9887803138935536,0.7835477094930794,-2.0111465804256135,2.9887803138935536,0.7835477094930794,-2.0113430636762835,2.9872933476598145,0.7795943360437437,2.7990341662590903e-06,5.71737393456077e-06,7.022636021493793e-07
2,0,-2.01144164364719,2.988492033342522,0.7835277344491703,-2.01144164364719,2.988492033342522,0.7835277344491703,-2.011339033247632,2.9895821653482857,0.7795164355566999,2.7970765271022872e-06,5.7197266490585495e-06,7.027451102282099e-07
2,0,-2.011736884090864,2.988203579659847,0.7835077805541617,-2.011736884090864,2.988203579659847,0.7835077805541617,-2.010855558445839,2.991992017947168,0.779416786178039,2.7976300861928383e-06,5.7212041730940556e-06,7.023617537365639e-07
2,0,-2.0120718234638817,2.98787134938463,0.7834791257912971,-2.0120718234638817,2.98787134938463,0.7834791257912971,-2.0133440967804788,2.9899339347752307,0.7812315801605942,2.8002104382694643e-06,5.716033028689558e-06,7.017029035659873e-07
2,0,-2.0124174779147936,2.9875361719725833,0.7834670446194966,-2.0124174779147936,2.9875361719725833,0.7834670446194966,-2.01321658816375,2.9884868074622424,0.7813713286486129,2.7876899608638394e-06,5.744648341336199e-06,7.025228641827861e-07
2,0,-2.012763566920392,2.9872005631600307,0.783454989976765,-2.012763566920392,2.9872005631600307,0.783454989976765,-2.0125982011159116,2.9874165105769315,0.7800916068362785,2.787501926838914e-06,5.746903700934043e-06,7.02944124682817e-07
2,0,-2.0131100461193476,2.986864567180162,0.7834429629370615,-2.0131100461193476,2.986864567180162,0.7834429629370615,-2.013396062305961,2.9834449932332823,0.781602537670787,2.790406533791856e-06,5.73937911557255e-06,7.03099330006016e-07
2,0,-2.013456888811462,2.986528210664924,0.7834309643964129,-2.013456888811462,2.986528210664924,0.7834309643964129,-2.0152379812631147,2.9831988096655078,0.7818800231544525,2.785301383699757e-06,5.74626777529063e-06,7.040841089361087e-07
2,0,-2.0138040664971952,2.986191522036029,0.7834189951749531,-2.0138040664971952,2.986191522036029,0.7834189951749531,-2.012506505434556,2.982583021765471,0.780521889556984,2.776237438925162e-06,5.7701884283095145e-06,7.046719296640531e-07
2,0,-2.0141515450791614,2.9858545352892136,0.7834070560134474,-2.0141515450791614,2.9858545352892136,0.7834070560134474,-2.016369923820534,2.9793458075838704,0.7808150682273707,2.7890451912408894e-06,5.739861264791195e-06,7.043405853539911e-07
2,0,-2.0144992935649633,2.9855172813230877,0.7833951475514273,-2.0144992935649633,2.9855172813230877,0.7833951475514273,-2.0135740219409377,2.981829914227005,0.7801408255443225,2.7690336483478978e-06,5.780736618704791e-06,7.0568570993236e-07
2,0,-2.014847293585505,2.9851797784567444,0.7833832703468483,-2.014847293585505,2.9851797784567444,0.7833832703468483,-2.0116835635897075,2.984446893700507,0.7798044687155973,2.7833727019387042e-06,5.754450897767327e-06,7.048718443502575e-07
2,0,-2.015195529900167,2.9848420418905155,0.7833714249085005,-2.015195529900167,2.9848420418905155,0.7833714249085005,-2.017705330819376,2.9856213573353068,0.7792815630483622,2.794367962017186e-06,5.728907942154049e-06,7.038239876058572e-07
2,0,-2.015552590810403,2.9844689732659737,0.7833029441017335,-2.015552590810403,2.9844689732659737,0.7833029441017335,-2.0164304306715812,2.9855048712890615,0.7801091935018462,2.7660209232127396e-06,5.798744035807447e-06,7.046214374310295e-07
2,0,-2.0159099982263795,2.9840955698594636,0.7832344177365411,-2.0159099982263795,2.9840955698594636,0.7832344177365411,-2.016717616959556,2.9869433909246665,0.781115925191231,2.770481447278985e-06,5.793091261764721e-06,7.04550284447176e-07
2,0,-2.016267735602259,2.9837218483617285,0.783165844698598,-2.016267735602259,2.9837218483617285,0.783165844698598,-2.0163137650039182,2.985054525416565,0.7796656531891314,2.7698098776241475e-06,5.796523198179956e-06,7.043124791123849e-07
2,0,-2.016625764169492,2.9833478475804616,0.7830972240170542,-2.016625764169492,2.9833478475804616,0.7830972240170542,-2.017147945358589,2.98281827613325,0.7795876875904268,2.770973018743332e-06,5.790904461929316e-06,7.045618561708316e-07
2,0,-2.0170124303199817,2.9829666271990347,0.7830742912914626,-2.0170124303199817,2.9829666271990347,0.7830742912914626,-2.016395578929102,2.9838902792372037,0.7816643826758018,2.7661827067318615e-06,5.799331218834012e-06,7.052177574189057e-07
2,0,-2.017402461148947,2.9825843058175363,0.7830561969341647,-2.017402461148947,2.9825843058175363,0.7830561969341647,-2.017766633911768,2.98343041377131,0.7811882346726584,2.7701112841985634e-06,5.792448806287265e-06,7.049731284628104e-07
2,0,-2.0177928393217632,2.982201641038585,0.7830381217062973,-2.0177928393217632,2.982201641038585,0.7830381217062973,-2.0162120972694906,2.9800292912058888,0.7810721501382296,2.7635431840264357e-06,5.807844230638571e-06,7.052976669492518e-07
2,0,-2.018183532915534,2.981818664688629,0.7830200661925732,-2.018183532915534,2.981818664688629,0.7830200661925732,-2.019928443842753,2.9824460233458248,0.7810660002222924,2.768887698508325e-06,5.7889279927892505e-06,7.057062718643403e-07
2,0,-2.018574517749703,2.9814354008809154,0.7830020309024779,-2.018574517749703,2.9814354008809154,0.7830020309024779,-2.0185939964222834,2.984284977633187,0.7799686781359476,2.7531271384185155e-06,5.833787767702112e-06,7.060626453214825e-07
2,0,-2.0189657678831145,2.981051875477049,0.7829840162939536,-2.0189657678831145,2.981051875477049,0.7829840162939536,-2.017786996088712,2.9830237167774847,0.7800447644444228,2.7594041002656205e-06,5.824523716173743e-06,7.05487044700215e-07
2,0,-2.0193626779418232,2.980657741244306,0.7829554355089952,-2.0193626779418232,2.980657741244306,0.7829554355089952,-2.0180550724934316,2.9792833630055884,0.7802643400171319,2.762757720690429e-06,5.812361411015698e-06,7.054711748240661e-07
2,0,-2.0197652911830883,2.9802529424785535,0.78291624463883,-2.0197652911830883,2.9802529424785535,0.78291624463883,-2.0207292864165614,2.9788684298074593,0.7797020902197301,2.7595781229262897e-06,5.811701184423884e-06,7.062546750385771e-07
2,0,-2.020168197864254,2.979847857127351,0.7828770472779378,-2.020168197864254,2.979847857127351,0.7828770472779378,-2.0227968514120245,2.9802752658911342,0.7816435969931372,2.7468180873816597e-06,5.844740097336472e-06,7.070188084136219e-07
2,0,-2.0205713902834326,2.979442492953994,0.7828378432885782,-2.0205713902834326,2.979442492953994,0.7828378432885782,-2.0211719269312973,2.982963460882904,0.7808447507360385,2.7376139594824515e-06,5.8761630392544335e-06,7.073300376014518e-07
2,0,-2.020974847074863,2.979036871316229,0.782798632545921,-2.020974847074863,2.979036871316229,0.782798632545921,-2.022192414282056,2.9797206940507284,0.779958032553003,2.746191491117159e-06,5.86204447563024e-06,7.065177187497151e-07
2,0,-2.021383277473952,2.978621943308785,0.7827501431456357,-2.021383277473952,2.978621943308785,0.7827501431456357,-2.023667962866804,2.977093803715573,0.7803550649998309,2.7397425822781443e-06,5.8701915666021915e-06,7.072204068057849e-07
2,0,-2.0218034178072655,2.9781901921493534,0.7826906905659148,-2.0218034178072655,2.9781901921493534,0.7826906905659148,-2.0224089353786785,2.9802345965877763,0.7787122229713032,2.7308444720988065e-06,5.888258228132013e-06,7.081629263591188e-07
2,0,-2.0222413866771953,2.977753834898179,0.7826594039376509,-2.0222413866771953,2.977753834898179,0.7826594039376509,-2.0216287849515857,2.9807435856854285,0.7788045404545453,2.738854338944549e-06,5.877735292450334e-06,7.07445667647587e-07
2,0,-2.022679719970216,2.9773171189460443,0.7826281198210521,-2.022679719970216,2.9773171189460443,0.7826281198210521,-2.0211138141872222,2.977084344977916,0.7799635353733362,2.742940361216205e-06,5.866517017164798e-06,7.070547949072453e-07
2,0,-2.0231183924320373,2.9768800695083057,0.7825968383706399,-2.0231183924320373,2.9768800695083057,0.7825968383706399,-2.0240789173093714,2.976111121417032,0.7804775814464417,2.742777410991517e-06,5.856051556753264e-06,7.075900653625517e-07
2,0,-2.023557376819634,2.9764427137702305,0.7825655597356727,-2.023557376819634,2.9764427137702305,0.7825655597356727,-2.022687174577141,2.9803843895096924,0.7796528242655976,2.728472520640471e-06,5.890995084815309e-06,7.08492142751615e-07
2,0,-2.0239966520822303,2.9760050727494307,0.7825342840452868,-2.0239966520822303,2.9760050727494307,0.7825342840452868,-2.0252646409623476,2.9739463849779373,0.7800120809291002,2.737613683829465e-06,5.881909189891694e-06,7.075335808899749e-07
2,0,-2.0244361843415692,2.9755671802141026,0.7825030114414255,-2.0244361843415692,2.9755671802141026,0.7825030114414255,-2.022956413921377,2.977371414851458,0.7793048488021596,2.7205419230366445e-06,5.907291904699795e-06,7.091412095195804e-07
2,0,-2.024875957244634,2.9751290524930147,0.7824717420279836,-2.024875957244634,2.9751290524930147,0.7824717420279836,-2.023993347272193,2.975438013116445,0.7796353656377519,2.7339202005247142e-06,5.885916463455019e-06,7.08284229135202e-07
2,0,-2.025315950238721,2.974690710085856,0.7824404759087701,-2.025315950238721,2.974690710085856,0.7824404759087701,-2.0264883485399543,2.974992266564958,0.7800015452682739,2.7279020832193953e-06,5.893824252062922e-06,7.087162489200442e-07
2,0,-2.025756145666074,2.974252170607046,0.7824092131765614,-2.025756145666074,2.974252170607046,0.7824092131765614,-2.0257488400809467,2.9767400681706278,0.7791219447644087,2.7159751800844273e-06,5.925739994312253e-06,7.094140418126174e-07
2,0,-2.0262124447470895,2.9737829392276716,0.782346844201424,-2.0262124447470895,2.9737829392276716,0.782346844201424,-2.0253728827077806,2.9761522809284853,0.7796946138888454,2.720454425112794e-06,5.922584224116288e-06,7.090482540807874e-07
2,0,-2.0266690672237915,2.9733133939710052,0.7822844446616415,-2.0266690672237915,2.9733133939710052,0.7822844446616415,-2.0262312745291897,2.9760288601953047,0.779878954283621,2.7216715095628687e-06,5.916876563440523e-06,7.090176418045952e-07
2,0,-2.027141369452639,2.9728397932726724,0.7822467350444154,-2.027141369452639,2.9728397932726724,0.7822467350444154,-2.0268768434311024,2.9706482414577864,0.7794003062179736,2.717785507871984e-06,5.9266235533577235e-06,7.092213023810912e-07
2,0,-2.0276233487614594,2.9723635870461895,0.7822240523738918,-2.0276233487614594,2.9723635870461895,0.7822240523738918,-2.0292698189173346,2.9713607123255312,0.7787544532313341,2.70899156909893e-06,5.931718979513808e-06,7.103919581675718e-07
2,0,-2.0281056547679275,2.9718870585806108,0.7822013806996685,-2.0281056547679275,2.9718870585806108,0.7822013806996685,-2.0293386632535926,2.9731642928343747,0.7795005610732918,2.699123237950807e-06,5.963550301990892e-06,7.109738614796784e-07
2,0,-2.0285882710039265,2.9714102243003127,0.7821787204391796,-2.0285882710039265,2.9714102243003127,0.7821787204391796,-2.0295965417155,2.972850451104603,0.7789203407924234,2.7003948150699606e-06,5.97058179858844e-06,7.107649190442768e-07
2,0,-2.029071168330348,2.97093311321867,0.7821560720083165,-2.029071168330348,2.97093311321867,0.7821560720083165,-2.028269923158083,2.9705336702087557,0.7791036575252898,2.698860098845967e-06,5.974256550914215e-06,7.108426791026707e-07
2,0,-2.0295543238687954,2.97045574812064,0.7821334357671756,-2.0295543238687954,2.97045574812064,0.7821334357671756,-2.0301924665740323,2.9726169989104814,0.7790909005189462,2.7019282286938824e-06,5.956517345532669e-06,7.10995301791913e-07
2,0,-2.0300377191884382,2.969978147366237,0.7821108120348496,-2.0300377191884382,2.969978147366237,0.7821108120348496,-2.0295897397945732,2.970101526822647,0.7799109807200553,2.6962408123552494e-06,5.979732381405891e-06,7.110521053110075e-07
2,0,-2.0305213381866243,2.9695003269977627,0.7820882010997741,-2.0305213381866243,2.9695003269977627,0.7820882010997741,-2.029387858805889,2.9699014621596844,0.7787137429380447,2.695333264080221e-06,5.973477013508992e-06,7.113981176719163e-07
2,0,-2.03101459044209,2.9690042054913213,0.7820471808492764,-2.03101459044209,2.9690042054913213,0.7820471808492764,-2.0321575089189565,2.966575017750325,0.7795807547290535,2.696202594423622e-06,5.9701542250099614e-06,7.114427324246735e-07
2,0,-2.0315081994633504,2.968507653696396,0.7820059842522206,-2.0315081994633504,2.968507653696396,0.7820059842522206,-2.0313729114508354,2.9696650669408844,0.7785908576732536,2.6792551895215854e-06,6.001148818975382e-06,7.126464061297003e-07
2,0,-2.0320020573753563,2.9680108593766703,0.7819647806962932,-2.0320020573753563,2.9680108593766703,0.7819647806962932,-2.0295109620493204,2.9705207217343204,0.777839652204411,2.686639280876233e-06,5.999231978017962e-06,7.121319458589354e-07
2,0,-2.032496143085613,2.9675138435736343,0.7819235700530109,-2.032496143085613,2.9675138435736343,0.7819235700530109,-2.033148472165386,2.9687844072534966,0.7791000802135719,2.696145238564878e-06,5.976119049256146e-06,7.114775125342486e-07
2,0,-2.033013206446801,2.967011068683498,0.7819188142149053,-2.033013206446801,2.967011068683498,0.7819188142149053,-2.0328003703505106,2.965676635903731,0.7803492305351033,2.678156401645929e-06,6.016111073487282e-06,7.124740984060951e-07
2,0,-2.033541459056084,2.9664879297584563,0.7818946314639783,-2.033541459056084,2.9664879297584563,0.7818946314639783,-2.036490364835364,2.96536843596142,0.7779256476048314,2.6742053403330644e-06,6.015383809115774e-06,7.131366980126461e-07
2,0,-2.0340703939645888,2.9659638034511904,0.7818698018265375,-2.0340703939645888,2.9659638034511904,0.7818698018265375,-2.0344533254927164,2.9660452243927873,0.7793552033822854,2.657941303480191e-06,6.060902784208585e-06,7.140941496349513e-07
2,0,-2.0345996655133165,2.9654393451387544,0.7818449811472882,-2.0345996655133165,2.9654393451387544,0.7818449811472882,-2.0340801399054813,2.9662253512269627,0.7777360407211258,2.6669613428017364e-06,6.043463630211376e-06,7.137088125479879e-07
