init_x_idx,loop_num,base_pos_x,base_pos_y,base_bearing,x_true_x,x_true_y,x_true_theta,x_est_x,x_est_y,x_est_theta,Sigma_est_x,Sigma_est_y,Sigma_est_theta
2,4,0.008197480731832778,-0.14978665316056278,0.07263909349401944,0.008197480731832778,-0.14978665316056278,0.07263909349401944,0.00904551330676116,-0.1507860665271132,0.07111469809933388,4.579794048385578e-06,3.146517142229377e-06,6.350507188349865e-07
2,4,0.008211766307083725,-0.14978557541713572,0.07263884463318787,0.008211766307083725,-0.14978557541713572,0.07263884463318787,0.004633342515251779,-0.14806924384708237,0.07249858166961895,4.582486479317039e-06,3.1490074689052777e-06,6.350565225283935e-07
2,4,0.008226154666735895,-0.14978448542640543,0.07263856968154192,0.008226154666735895,-0.14978448542640543,0.07263856968154192,0.009697554301128283,-0.1497570295555579,0.07202324002171545,4.5788739054686566e-06,3.1345642261115374e-06,6.349888238411377e-07
2,4,0.008240526580899285,-0.14978340601531753,0.07263835148576614,0.008240526580899285,-0.14978340601531753,0.07263835148576614,0.00878048938686678,-0.14930866320098138,0.07219061416623854,4.587793357947521e-06,3.145765122420419e-06,6.35026124555603e-07
2,4,0.00825491332460731,-0.14978232426856114,0.07263812522392192,0.00825491332460731,-0.14978232426856114,0.07263812522392192,0.009810706127600113,-0.14971168513752237,0.07241350458683751,4.5873791235852245e-06,3.1437027213657277e-06,6.350178749597868e-07
2,4,0.008269291679847088,-0.14978125091414554,0.07263794746407,0.008269291679847088,-0.14978125091414554,0.07263794746407,0.007416221528032188,-0.14987135787401829,0.0730444488917771,4.588976405612026e-06,3.146173197482026e-06,6.350275063483694e-07
2,4,0.008283727489441253,-0.14978017239717745,0.07263776356241293,0.008283727489441253,-0.14978017239717745,0.07263776356241293,0.005473275449928239,-0.1507761133902662,0.07172711482524445,4.5816160961879e-06,3.143938753321014e-06,6.350334885453764e-07
2,4,0.008298258457749102,-0.14977908670496315,0.07263757757918639,0.008298258457749102,-0.14977908670496315,0.07263757757918639,0.005163098947016393,-0.14992656076142344,0.0745630530683538,4.572118609532193e-06,3.1445749338636182e-06,6.350575524874151e-07
2,4,0.008312930179124876,-0.14977798855012003,0.07263737794961313,0.008312930179124876,-0.14977798855012003,0.07263737794961313,0.004520911888959067,-0.1532531841568556,0.0712667263687037,4.57323313379802e-06,3.141403383686622e-06,6.350358478037882e-07
2,4,0.00832772683442075,-0.14977688225406818,0.07263718368449414,0.00832772683442075,-0.14977688225406818,0.07263718368449414,0.00712516727727848,-0.14730139464522748,0.07138657243158475,4.560054955989013e-06,3.15181424648951e-06,6.351197747154278e-07
2,4,0.00834257523923926,-0.14977577161382546,0.0726369859253932,0.00834257523923926,-0.14977577161382546,0.0726369859253932,0.008703387416028116,-0.14945018811342137,0.07188849767561865,4.586798628280508e-06,3.135419354348375e-06,6.349668966367933e-07
2,4,0.008357444316465673,-0.14977465872976,0.07263678401809616,0.008357444316465673,-0.14977465872976,0.07263678401809616,0.007650963053415198,-0.15052778641450215,0.07221354465584486,4.586653562522814e-06,3.1435485713154107e-06,6.350178179711825e-07
2,4,0.008372346992027995,-0.1497735252817929,0.07263646946042612,0.008372346992027995,-0.1497735252817929,0.07263646946042612,0.008300689015860204,-0.14842380340870542,0.07221835851178397,4.579908018189848e-06,3.1462996932635644e-06,6.350496664402902e-07
2,4,0.008387273955867436,-0.14977238928461417,0.07263614980601024,0.008387273955867436,-0.14977238928461417,0.07263614980601024,0.008490177616121426,-0.14905525519657972,0.07280481735283688,4.588249329652188e-06,3.1402474847632477e-06,6.349951944136429e-07
2,4,0.008402228460659496,-0.14977125106284395,0.07263582891260423,0.008402228460659496,-0.14977125106284395,0.07263582891260423,0.009197363923134173,-0.14966079047162395,0.07325954262727326,4.587467328788185e-06,3.142220064436644e-06,6.350097075924729e-07
2,4,0.00841719901585287,-0.149770111600109,0.07263550786643169,0.00841719901585287,-0.149770111600109,0.07263550786643169,0.006201645344651394,-0.15215997999188746,0.07153232268073544,4.58740514704663e-06,3.1451942297550453e-06,6.350261004078118e-07
2,4,0.008432257336732783,-0.14976899047610073,0.07263534064780545,0.008432257336732783,-0.14976899047610073,0.07263534064780545,0.0095969203955711,-0.14788156677843353,0.07255348535866386,4.570133196760208e-06,3.1501552781793513e-06,6.350926754082234e-07
2,4,0.008447303050381992,-0.14976784728272732,0.07263503048403941,0.008447303050381992,-0.14976784728272732,0.07263503048403941,0.006739503110560101,-0.15110619708391604,0.07201763521252157,4.592865597938538e-06,3.140310535308628e-06,6.349811474028556e-07
2,4,0.008462416509714086,-0.1497666990280635,0.07263471900149641,0.008462416509714086,-0.1497666990280635,0.07263471900149641,0.008715914623303176,-0.15019476038330587,0.07220072969655301,4.575822278599639e-06,3.1469462920364877e-06,6.350633348578487e-07
2,4,0.008477552224499902,-0.1497655488828393,0.07263440587676812,0.008477552224499902,-0.1497655488828393,0.07263440587676812,0.009475768547261934,-0.15086923163694968,0.07140715998836947,4.583147702152957e-06,3.146701582529314e-06,6.350416280134718e-07
2,4,0.008492682928793899,-0.14976439972449407,0.07263409668307559,0.008492682928793899,-0.14976439972449407,0.07263409668307559,0.008797731346044321,-0.14925320252733773,0.0738475410091811,4.583753910208798e-06,3.149775918783048e-06,6.350581392116741e-07
2,4,0.008507849650243421,-0.14976324677606284,0.07263378066031827,0.008507849650243421,-0.14976324677606284,0.07263378066031827,0.004006686970075492,-0.14810652208447178,0.07116401254445477,4.587227487475489e-06,3.143769569014187e-06,6.350174656931585e-07
